"0","install.packages(""pacman"")"
"2","Installing package into ‘/cloud/lib/x86_64-pc-linux-gnu-library/4.3’
(as ‘lib’ is unspecified)
"
"2","trying URL 'http://rspm/default/__linux__/focal/latest/src/contrib/pacman_0.5.1.tar.gz'
"
"2","Content type 'application/x-gzip'"
"2"," length 381793 bytes (372 KB)
"
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","="
"2","
"
"2","downloaded 372 KB

"
"2","* installing *binary* package ‘pacman’ ...
"
"2","* DONE (pacman)
"
"2","
"
"2",""
"2","The downloaded source packages are in
	‘/tmp/RtmpK9TADS/downloaded_packages’"
"2",""
"2","
"
